created_at,entry_id,field1,field2,field3
2023-04-28 13:37:22 UTC,8411,18.40000,31.50000,25663447
2023-04-28 13:39:23 UTC,8412,18.40000,31.50000,25784448
2023-04-28 13:41:24 UTC,8413,18.30000,31.50000,25905609
2023-04-28 13:43:35 UTC,8414,18.20000,31.50000,26036634
2023-04-28 13:45:41 UTC,8415,18.20000,31.40000,26162725
2023-04-28 13:47:52 UTC,8416,18.20000,31.50000,26293842
2023-04-28 13:50:13 UTC,8417,18.20000,31.50000,26434957
2023-04-28 13:52:19 UTC,8418,18.20000,31.40000,26561044
2023-04-28 13:54:26 UTC,8419,18.70000,31.20000,26687111
2023-04-28 13:56:27 UTC,8420,20.80000,30.00000,26808268
2023-04-28 13:58:33 UTC,8421,22.60000,28.60000,26934346
2023-04-28 14:00:34 UTC,8422,22.70000,28.60000,27055397
2023-04-28 14:02:45 UTC,8423,23.50000,28.30000,27186762
2023-04-28 14:04:46 UTC,8424,24.70000,27.60000,27307901
2023-04-28 14:06:48 UTC,8425,24.40000,27.60000,27429020
2023-04-28 14:08:54 UTC,8426,25.70000,27.30000,27555436
2023-04-28 14:10:55 UTC,8427,26.80000,26.30000,27676756
2023-04-28 14:12:56 UTC,8428,25.60000,27.00000,27797867
2023-04-28 14:14:57 UTC,8429,24.40000,28.00000,27919008
2023-04-28 14:17:09 UTC,8430,23.40000,28.80000,28050174
2023-04-28 14:19:20 UTC,8431,22.60000,29.40000,28181383
2023-04-28 14:21:21 UTC,8432,21.90000,29.70000,28302525
2023-04-28 14:23:22 UTC,8433,21.30000,30.10000,28423614
2023-04-28 14:25:23 UTC,8434,20.80000,30.20000,28544741
2023-04-28 14:27:49 UTC,8435,20.30000,30.50000,28690934
2023-04-28 14:29:55 UTC,8436,19.90000,30.60000,28816956
2023-04-28 14:31:56 UTC,8437,19.50000,30.70000,28938007
2023-04-28 14:34:08 UTC,8438,19.10000,30.70000,29069180
2023-04-28 14:36:09 UTC,8439,18.70000,30.70000,29190201
2023-04-28 14:38:10 UTC,8440,18.50000,30.80000,29311239
2023-04-28 14:40:11 UTC,8441,18.20000,30.70000,29432225
2023-04-28 14:42:52 UTC,8442,17.90000,30.80000,29593361
2023-04-28 14:44:53 UTC,8443,17.70000,30.80000,29714370
2023-04-28 14:46:59 UTC,8444,17.60000,30.80000,29840402
2023-04-28 14:49:00 UTC,8445,17.40000,30.80000,29961390
2023-04-28 14:51:46 UTC,8446,17.30000,30.80000,30127583
2023-04-28 14:53:47 UTC,8447,17.20000,30.80000,30248582
2023-04-28 14:55:48 UTC,8448,17.10000,30.80000,30369629
2023-04-28 14:58:54 UTC,8449,17.00000,30.80000,30555872
2023-04-28 15:01:25 UTC,8450,16.90000,30.70000,30707021
2023-04-28 15:03:31 UTC,8451,16.90000,30.70000,30832995
2023-04-28 15:05:32 UTC,8452,16.90000,30.70000,30953978
2023-04-28 15:07:34 UTC,8453,16.90000,30.60000,31075435
2023-04-28 15:09:45 UTC,8454,17.10000,30.60000,31206477
2023-04-28 15:11:56 UTC,8455,17.10000,30.50000,31337534
2023-04-28 15:13:57 UTC,8456,17.20000,30.50000,31458576
2023-04-28 15:16:03 UTC,8457,17.30000,30.40000,31584677
2023-04-28 15:18:04 UTC,8458,17.30000,30.40000,31705679
2023-04-28 15:20:10 UTC,8459,17.40000,30.40000,31831736
2023-04-28 15:22:21 UTC,8460,17.60000,30.30000,31962878
2023-04-28 15:24:27 UTC,8461,17.70000,30.30000,32088918
2023-04-28 15:26:28 UTC,8462,17.70000,30.30000,32209909
2023-04-28 15:28:29 UTC,8463,17.80000,30.30000,32330911
2023-04-28 15:30:30 UTC,8464,17.90000,30.20000,32451956
2023-04-28 15:32:31 UTC,8465,18.30000,30.00000,32573040
2023-04-28 15:35:13 UTC,8466,18.20000,30.00000,32734144
2023-04-28 15:37:14 UTC,8467,18.10000,30.10000,32855159
2023-04-28 15:39:25 UTC,8468,18.10000,30.20000,32986157
2023-04-28 15:41:31 UTC,8469,18.00000,30.10000,33112178
2023-04-28 15:43:57 UTC,8470,18.00000,30.20000,33258337
2023-04-28 15:45:58 UTC,8471,17.90000,30.20000,33379390
2023-04-28 15:48:24 UTC,8472,17.80000,30.20000,33525502
2023-04-28 15:50:25 UTC,8473,17.70000,30.30000,33646518
2023-04-28 15:52:26 UTC,8474,17.70000,30.30000,33767545
2023-04-28 15:55:37 UTC,8475,17.70000,30.40000,33958892
2023-04-28 15:57:43 UTC,8476,17.70000,30.40000,34084975
2023-04-28 15:59:49 UTC,8477,17.60000,30.40000,34210975
2023-04-28 16:01:56 UTC,8478,17.60000,30.40000,34337069
2023-04-28 16:03:56 UTC,8479,17.60000,30.50000,34458039
2023-04-28 16:06:02 UTC,8480,17.60000,30.40000,34584035
2023-04-28 16:08:04 UTC,8481,17.60000,30.50000,34705121
2023-04-28 16:10:05 UTC,8482,17.50000,30.50000,34826118
2023-04-28 16:12:26 UTC,8483,17.50000,30.60000,34967181
2023-04-28 16:14:27 UTC,8484,17.40000,30.50000,35088265
2023-04-28 16:16:28 UTC,8485,17.40000,30.60000,35209313
2023-04-28 16:18:34 UTC,8486,17.40000,30.50000,35335351
2023-04-28 16:20:45 UTC,8487,17.30000,30.50000,35466374
2023-04-28 16:22:51 UTC,8488,17.30000,30.60000,35592389
2023-04-28 16:24:52 UTC,8489,17.20000,30.60000,35713407
2023-04-28 16:26:53 UTC,8490,17.20000,30.60000,35834442
2023-04-28 16:28:54 UTC,8491,17.10000,30.60000,35955537
2023-04-28 16:31:00 UTC,8492,17.10000,30.70000,36081559
2023-04-28 16:33:36 UTC,8493,17.00000,30.60000,36237748
2023-04-28 16:35:42 UTC,8494,17.00000,30.60000,36363801
2023-04-28 16:37:43 UTC,8495,16.90000,30.70000,36484835
2023-04-28 16:39:44 UTC,8496,16.90000,30.70000,36605809
2023-04-28 16:41:55 UTC,8497,16.80000,30.70000,36736849
2023-04-28 16:43:56 UTC,8498,16.70000,30.80000,36857869
2023-04-28 16:46:17 UTC,8499,16.70000,30.80000,36998923
2023-04-28 16:48:23 UTC,8500,16.60000,30.90000,37124947
2023-04-28 16:50:29 UTC,8501,16.50000,30.80000,37250960
2023-04-28 16:52:30 UTC,8502,16.40000,30.80000,37371955
2023-04-28 16:54:31 UTC,8503,16.40000,30.90000,37492921
2023-04-28 16:56:37 UTC,8504,16.30000,30.90000,37618933
2023-04-28 16:58:38 UTC,8505,16.20000,30.90000,37739904
2023-04-28 17:00:39 UTC,8506,16.10000,30.90000,37860879
2023-04-28 17:03:05 UTC,8507,16.00000,31.00000,38006941
2023-04-28 17:05:21 UTC,8508,15.90000,31.00000,38142976
2023-04-28 17:07:22 UTC,8509,15.90000,31.00000,38264038
2023-04-28 17:09:24 UTC,8510,15.80000,31.10000,38385092
2023-04-28 17:11:25 UTC,8511,15.70000,31.00000,38506100
2023-04-28 17:13:26 UTC,8512,15.60000,31.10000,38627157
2023-04-28 17:15:27 UTC,8513,15.60000,31.10000,38748233
2023-04-28 17:17:28 UTC,8514,15.50000,31.10000,38869375
2023-04-28 17:19:29 UTC,8515,15.50000,31.20000,38990440
2023-04-28 17:21:40 UTC,8516,15.40000,31.20000,39121544
2023-04-28 17:23:41 UTC,8517,15.40000,31.20000,39242530
2023-04-28 17:25:42 UTC,8518,15.30000,31.20000,39363539
2023-04-28 17:27:43 UTC,8519,15.20000,31.30000,39484632
2023-04-28 17:30:07 UTC,8520,15.20000,31.20000,39625753
2023-04-28 17:32:13 UTC,8521,15.10000,31.30000,39754180
2023-04-28 17:34:19 UTC,8522,15.10000,31.20000,39880265
2023-04-28 17:36:40 UTC,8523,15.00000,31.30000,40021378
2023-04-28 17:40:11 UTC,8524,14.90000,31.30000,40232754
2023-04-28 17:42:47 UTC,8525,14.80000,31.30000,40388877
2023-04-28 17:44:53 UTC,8526,14.80000,31.30000,40514931
2023-04-28 17:46:59 UTC,8527,14.70000,31.30000,40641016
2023-04-28 17:49:05 UTC,8528,14.70000,31.40000,40767029
2023-04-28 17:51:32 UTC,8529,14.70000,31.30000,40913142
2023-04-28 17:53:38 UTC,8530,14.70000,31.30000,41039110
2023-04-28 17:55:39 UTC,8531,14.60000,31.40000,41160159
2023-04-28 17:57:40 UTC,8532,14.60000,31.30000,41281212
2023-04-28 17:59:56 UTC,8533,14.60000,31.40000,41417266
2023-04-28 18:02:02 UTC,8534,14.50000,31.40000,41543272
2023-04-28 18:04:13 UTC,8535,14.50000,31.40000,41674350
2023-04-28 18:06:14 UTC,8536,14.50000,31.50000,41795361
2023-04-28 18:08:35 UTC,8537,14.40000,31.60000,41936484
2023-04-28 18:10:36 UTC,8538,14.40000,31.60000,42057548
2023-04-28 18:12:42 UTC,8539,14.40000,31.60000,42183555
2023-04-28 18:14:43 UTC,8540,14.30000,31.60000,42304640
2023-04-28 18:17:09 UTC,8541,14.30000,31.70000,42450806
2023-04-28 18:19:10 UTC,8542,14.30000,31.60000,42571773
2023-04-28 18:21:41 UTC,8543,14.20000,31.60000,42722895
2023-04-28 18:23:47 UTC,8544,14.10000,31.60000,42849008
2023-04-28 18:26:19 UTC,8545,14.10000,31.70000,43000138
2023-04-28 18:28:20 UTC,8546,14.10000,31.70000,43121184
2023-04-28 18:30:26 UTC,8547,14.00000,31.70000,43247207
2023-04-28 18:32:27 UTC,8548,14.00000,31.80000,43368236
2023-04-28 18:34:28 UTC,8549,13.90000,31.80000,43489405
2023-04-28 18:36:29 UTC,8550,13.90000,31.80000,43610426
2023-04-28 18:38:35 UTC,8551,13.90000,31.80000,43736493
2023-04-28 18:40:51 UTC,8552,13.90000,31.90000,43872555
2023-04-28 18:42:52 UTC,8553,13.80000,31.80000,43993512
2023-04-28 18:44:53 UTC,8554,13.80000,31.90000,44114603
2023-04-28 18:46:54 UTC,8555,13.80000,32.00000,44235638
2023-04-28 18:49:55 UTC,8556,13.70000,31.90000,44416863
2023-04-28 18:52:11 UTC,8557,13.70000,31.90000,44552858
2023-04-28 18:54:37 UTC,8558,13.70000,31.90000,44698929
2023-04-28 18:56:38 UTC,8559,13.70000,32.00000,44819959
2023-04-28 19:03:05 UTC,8560,13.60000,32.00000,45206903
2023-04-28 19:05:11 UTC,8561,13.60000,32.10000,45332958
2023-04-28 19:09:53 UTC,8562,13.60000,32.10000,45614526
2023-04-28 19:13:54 UTC,8563,13.60000,32.20000,45855978
2023-04-28 19:16:05 UTC,8564,13.60000,32.20000,45986967
2023-04-28 19:18:27 UTC,8565,13.60000,32.20000,46128063
2023-04-28 19:20:33 UTC,8566,13.50000,32.20000,46254083
2023-04-28 19:23:04 UTC,8567,13.50000,32.20000,46405115
2023-04-28 19:26:15 UTC,8568,13.50000,32.20000,46596296
2023-04-28 19:28:26 UTC,8569,13.50000,32.30000,46727269
2023-04-28 19:30:57 UTC,8570,13.40000,32.20000,46878312
2023-04-28 19:35:28 UTC,8571,13.40000,32.30000,47149852
2023-04-28 19:38:30 UTC,8572,13.30000,32.30000,47331111
2023-04-28 19:41:16 UTC,8573,13.30000,32.40000,47497200
2023-04-28 19:43:27 UTC,8574,13.20000,32.30000,47628188
2023-04-28 19:46:23 UTC,8575,13.20000,32.40000,47804379
2023-04-28 19:48:29 UTC,8576,13.20000,32.40000,47930340
2023-04-28 19:51:10 UTC,8577,13.10000,32.50000,48091501
2023-04-28 19:55:47 UTC,8578,13.10000,32.50000,48368042
2023-04-28 19:57:52 UTC,8579,13.10000,32.50000,48494033
2023-04-28 20:00:19 UTC,8580,13.10000,32.50000,48640095
2023-04-28 20:03:00 UTC,8581,13.10000,32.60000,48801288
2023-04-28 20:08:06 UTC,8582,13.10000,32.60000,49107958
2023-04-28 20:10:27 UTC,8583,13.00000,32.60000,49248959
2023-04-28 20:13:59 UTC,8584,13.00000,32.60000,49460249
2023-04-28 20:16:20 UTC,8585,13.00000,32.70000,49601403
2023-04-28 20:18:31 UTC,8586,12.90000,32.70000,49732552
2023-04-28 20:20:32 UTC,8587,13.00000,32.70000,49853527
2023-04-28 20:25:59 UTC,8588,12.90000,32.80000,50180225
2023-04-28 20:30:25 UTC,8589,12.90000,32.70000,50446744
2023-04-28 20:35:22 UTC,8590,12.90000,32.70000,50743324
2023-04-28 20:37:48 UTC,8591,12.80000,32.70000,50889343
2023-04-28 20:39:54 UTC,8592,12.80000,32.80000,51015297
2023-04-28 20:46:11 UTC,8593,12.70000,32.80000,51392247
2023-04-28 20:48:57 UTC,8594,12.70000,32.80000,51558344
2023-04-28 20:53:13 UTC,8595,12.70000,32.80000,51814778
2023-04-28 20:55:39 UTC,8596,12.60000,32.80000,51960795
2023-04-28 20:58:40 UTC,8597,12.60000,32.80000,52141987
2023-04-28 21:01:22 UTC,8598,12.60000,32.80000,52303101
2023-04-28 21:03:23 UTC,8599,12.60000,32.90000,52424163
2023-04-28 21:07:34 UTC,8600,12.60000,32.90000,52675565
2023-04-28 21:09:45 UTC,8601,12.50000,32.90000,52806725
2023-04-28 21:12:16 UTC,8602,12.60000,33.00000,52957851
2023-04-28 21:14:52 UTC,8603,12.50000,33.00000,53113927
2023-04-28 21:19:09 UTC,8604,12.50000,32.90000,53370351
2023-04-28 21:21:45 UTC,8605,12.40000,33.00000,53526619
2023-04-28 21:25:42 UTC,8606,12.40000,33.00000,53763028
2023-04-28 21:28:38 UTC,8607,12.30000,33.00000,53939199
2023-04-28 21:30:59 UTC,8608,12.30000,32.90000,54080399
2023-04-28 21:33:00 UTC,8609,12.30000,33.00000,54201356
2023-04-28 21:35:06 UTC,8610,12.30000,33.00000,54327695
2023-04-28 21:40:38 UTC,8611,12.30000,33.00000,54659451
2023-04-28 21:42:59 UTC,8612,12.30000,33.00000,54800473
2023-04-28 21:46:55 UTC,8613,12.30000,33.00000,55036840
2023-04-28 21:49:52 UTC,8614,12.30000,33.00000,55213101
2023-04-28 21:52:38 UTC,8615,12.30000,33.00000,55379221
2023-04-28 21:56:34 UTC,8616,12.30000,33.10000,55615692
2023-04-28 21:59:35 UTC,8617,12.30000,33.20000,55796912
2023-04-28 22:01:36 UTC,8618,12.30000,33.20000,55917984
2023-04-28 22:03:37 UTC,8619,12.30000,33.20000,56038940
2023-04-28 22:06:39 UTC,8620,12.30000,33.20000,56220259
2023-04-28 22:10:35 UTC,8621,12.30000,33.20000,56456804
2023-04-28 22:15:22 UTC,8622,12.20000,33.10000,56743364
2023-04-28 22:19:54 UTC,8623,12.10000,33.10000,57015108
2023-04-28 22:22:05 UTC,8624,12.10000,33.10000,57146053
2023-04-28 22:26:11 UTC,8625,12.10000,33.10000,57392652
2023-04-28 22:28:12 UTC,8626,12.10000,33.20000,57513606
2023-04-28 22:30:13 UTC,8627,12.10000,33.20000,57634626
2023-04-28 22:32:14 UTC,8628,12.10000,33.20000,57755626
2023-04-28 22:39:11 UTC,8629,12.10000,33.30000,58172665
2023-04-28 22:41:57 UTC,8630,12.10000,33.30000,58338931
2023-04-28 22:45:14 UTC,8631,12.00000,33.20000,58535150
2023-04-28 22:48:35 UTC,8632,12.00000,33.30000,58736405
2023-04-28 22:53:37 UTC,8633,11.90000,33.30000,59038063
2023-04-28 22:58:28 UTC,8634,11.90000,33.30000,59329702
2023-04-28 23:03:55 UTC,8635,11.80000,33.30000,59656366
2023-04-28 23:09:27 UTC,8636,11.70000,33.30000,59988123
2023-04-28 23:11:48 UTC,8637,11.70000,33.40000,60129226
2023-04-28 23:13:49 UTC,8638,11.70000,33.40000,60250157
2023-04-28 23:17:10 UTC,8639,11.70000,33.40000,60451396
2023-04-28 23:22:21 UTC,8640,11.70000,33.40000,60763006
2023-04-28 23:27:48 UTC,8641,11.70000,33.30000,61089697
2023-04-28 23:35:06 UTC,8642,11.70000,33.50000,61527052
2023-04-28 23:38:37 UTC,8643,11.60000,33.50000,61738513
2023-04-28 23:41:58 UTC,8644,11.60000,33.50000,61939891
2023-04-28 23:48:01 UTC,8645,11.50000,33.50000,62301925
2023-04-28 23:56:58 UTC,8646,11.40000,33.60000,62839732
2023-04-29 00:01:35 UTC,8647,11.30000,33.60000,63116324
2023-04-29 00:05:06 UTC,8648,11.30000,33.70000,63327668
2023-04-29 00:08:43 UTC,8649,11.30000,33.70000,63544160
2023-04-29 00:11:59 UTC,8650,11.30000,33.70000,63740460
2023-04-29 00:18:16 UTC,8651,11.20000,33.60000,64117609
2023-04-29 00:22:38 UTC,8652,11.20000,33.70000,64379310
2023-04-29 00:27:09 UTC,8653,11.10000,33.70000,64650812
2023-04-29 00:29:21 UTC,8654,11.10000,33.80000,64782089
2023-04-29 00:35:33 UTC,8655,11.10000,33.80000,65154011
2023-04-29 00:42:15 UTC,8656,11.00000,33.80000,65556137
2023-04-29 00:47:06 UTC,8657,10.90000,33.80000,65847864
2023-04-29 00:50:58 UTC,8658,10.90000,33.90000,66079274
2023-04-29 00:56:30 UTC,8659,10.90000,33.90000,66410991
2023-04-29 00:58:31 UTC,8660,10.90000,34.00000,66532293
2023-04-29 01:00:57 UTC,8661,10.90000,34.00000,66678311
2023-04-29 01:07:59 UTC,8662,10.90000,34.00000,67100355
2023-04-29 01:11:00 UTC,8663,10.90000,34.10000,67281556
2023-04-29 01:13:01 UTC,8664,10.90000,34.00000,67402682
2023-04-29 01:15:07 UTC,8665,10.90000,34.10000,67528818
2023-04-29 01:18:54 UTC,8666,10.90000,34.10000,67755281
2023-04-29 01:23:41 UTC,8667,10.90000,34.10000,68042145
2023-04-29 01:31:08 UTC,8668,10.90000,34.10000,68489333
2023-04-29 01:33:24 UTC,8669,10.90000,34.10000,68625480
2023-04-29 01:35:25 UTC,8670,10.80000,34.10000,68746416
2023-04-29 01:39:36 UTC,8671,10.80000,34.10000,68997823
2023-04-29 01:42:38 UTC,8672,10.80000,34.10000,69179166
2023-04-29 01:48:19 UTC,8673,10.70000,34.00000,69520933
2023-04-29 01:51:26 UTC,8674,10.70000,34.10000,69707254
2023-04-29 01:57:38 UTC,8675,10.70000,34.10000,70079201
2023-04-29 02:00:29 UTC,8676,10.70000,34.20000,70250318
2023-04-29 02:02:35 UTC,8677,10.70000,34.20000,70376270
2023-04-29 02:04:51 UTC,8678,10.70000,34.20000,70512326
2023-04-29 02:07:42 UTC,8679,10.70000,34.20000,70683494
2023-04-29 02:09:58 UTC,8680,10.70000,34.30000,70819852
2023-04-29 02:12:20 UTC,8681,10.70000,34.30000,70961080
2023-04-29 02:17:41 UTC,8682,10.70000,34.30000,71282852
2023-04-29 02:24:39 UTC,8683,10.60000,34.20000,71700037
2023-04-29 02:27:30 UTC,8684,10.60000,34.20000,71871438
2023-04-29 02:29:51 UTC,8685,10.60000,34.40000,72012552
2023-04-29 02:32:27 UTC,8686,10.60000,34.30000,72168621
2023-04-29 02:37:29 UTC,8687,10.60000,34.30000,72470194
2023-04-29 02:40:00 UTC,8688,10.60000,34.30000,72621330
2023-04-29 02:43:26 UTC,8689,10.60000,34.30000,72827671
2023-04-29 02:48:28 UTC,8690,10.60000,34.30000,73129255
2023-04-29 02:51:54 UTC,8691,10.60000,34.30000,73335696
2023-04-29 02:55:36 UTC,8692,10.50000,34.20000,73557091
2023-04-29 03:01:17 UTC,8693,10.50000,34.20000,73899009
2023-04-29 03:06:24 UTC,8694,10.50000,34.20000,74205702
2023-04-29 03:08:50 UTC,8695,10.40000,34.20000,74351752
2023-04-29 03:11:01 UTC,8696,10.40000,34.30000,74482967
2023-04-29 03:13:27 UTC,8697,10.40000,34.30000,74629080
2023-04-29 03:15:38 UTC,8698,10.50000,34.30000,74760098
2023-04-29 03:17:45 UTC,8699,10.50000,34.50000,74886171
2023-04-29 03:22:16 UTC,8700,10.60000,34.50000,75157729
2023-04-29 03:24:53 UTC,8701,10.60000,34.40000,75314043
2023-04-29 03:28:19 UTC,8702,10.60000,34.30000,75520495
2023-04-29 03:32:35 UTC,8703,10.50000,34.30000,75776920
2023-04-29 03:35:06 UTC,8704,10.50000,34.30000,75927939
2023-04-29 03:38:58 UTC,8705,10.50000,34.30000,76159313
2023-04-29 03:41:29 UTC,8706,10.50000,34.30000,76310360
2023-04-29 03:43:45 UTC,8707,10.50000,34.40000,76446397
2023-04-29 03:48:17 UTC,8708,10.50000,34.30000,76718101
2023-04-29 03:53:43 UTC,8709,10.50000,34.30000,77044785
2023-04-29 03:59:45 UTC,8710,10.50000,34.20000,77406778
2023-04-29 04:02:21 UTC,8711,10.50000,34.20000,77562987
2023-04-29 04:05:43 UTC,8712,10.50000,34.30000,77764258
2023-04-29 04:10:24 UTC,8713,10.50000,34.20000,78045866
2023-04-29 04:13:31 UTC,8714,10.60000,34.20000,78232220
2023-04-29 04:15:37 UTC,8715,10.60000,34.30000,78358198
2023-04-29 04:22:19 UTC,8716,10.70000,34.30000,78760307
2023-04-29 04:27:20 UTC,8717,10.80000,34.30000,79061962
2023-04-29 04:29:51 UTC,8718,10.90000,34.30000,79213073
2023-04-29 04:31:52 UTC,8719,10.90000,34.20000,79334024
2023-04-29 04:34:59 UTC,8720,11.00000,34.20000,79520222
2023-04-29 04:39:15 UTC,8721,11.00000,34.20000,79776759
2023-04-29 04:43:32 UTC,8722,11.00000,34.20000,80033341
2023-04-29 04:46:13 UTC,8723,11.10000,34.20000,80194396
2023-04-29 04:48:14 UTC,8724,11.10000,34.20000,80315327
2023-04-29 04:50:25 UTC,8725,11.10000,34.20000,80446258
2023-04-29 04:52:26 UTC,8726,11.20000,34.20000,80567352
2023-04-29 04:59:33 UTC,8727,11.20000,34.20000,80994415
2023-04-29 05:06:25 UTC,8728,11.10000,34.20000,81406582
2023-04-29 05:08:36 UTC,8729,11.20000,34.20000,81537625
2023-04-29 05:12:17 UTC,8730,11.30000,34.20000,81758901
2023-04-29 05:15:24 UTC,8731,11.30000,34.30000,81945158
2023-04-29 05:17:25 UTC,8732,11.30000,34.30000,82066232
2023-04-29 05:20:51 UTC,8733,11.50000,34.30000,82272490
2023-04-29 05:25:28 UTC,8734,11.50000,34.20000,82549237
2023-04-29 05:28:24 UTC,8735,11.60000,34.30000,82725413
2023-04-29 05:30:30 UTC,8736,11.60000,34.20000,82851511
2023-04-29 05:32:31 UTC,8737,11.60000,34.20000,82972437
2023-04-29 05:38:33 UTC,8738,11.80000,34.20000,83334289
2023-04-29 05:42:44 UTC,8739,11.80000,34.20000,83585748
2023-04-29 05:45:05 UTC,8740,11.80000,34.30000,83726800
2023-04-29 05:50:32 UTC,8741,11.70000,34.30000,84053661
2023-04-29 05:54:49 UTC,8742,11.70000,34.30000,84310341
2023-04-29 05:57:45 UTC,8743,11.70000,34.30000,84486513
2023-04-29 06:02:52 UTC,8744,11.70000,34.30000,84793284
2023-04-29 06:06:03 UTC,8745,11.70000,34.30000,84984451
2023-04-29 06:08:04 UTC,8746,11.60000,34.30000,85105615
2023-04-29 06:13:51 UTC,8747,11.70000,34.30000,85452370
2023-04-29 06:19:48 UTC,8748,11.60000,34.30000,85809235
2023-04-29 06:21:54 UTC,8749,11.70000,34.20000,85935338
2023-04-29 06:25:45 UTC,8750,11.70000,34.20000,86166808
2023-04-29 06:28:22 UTC,8751,11.80000,34.30000,86323057
2023-04-29 06:30:58 UTC,8752,11.80000,34.20000,86479300
2023-04-29 06:33:19 UTC,8753,11.90000,34.30000,86620316
2023-04-29 06:37:00 UTC,8754,12.00000,34.20000,86841814
2023-04-29 06:39:46 UTC,8755,12.10000,34.30000,87007985
2023-04-29 06:42:17 UTC,8756,12.10000,34.20000,87159034
2023-04-29 06:47:54 UTC,8757,12.30000,34.20000,87495767
2023-04-29 06:49:55 UTC,8758,12.40000,34.10000,87616877
2023-04-29 06:52:57 UTC,8759,12.50000,34.20000,87798135
2023-04-29 06:59:34 UTC,8760,12.90000,34.10000,88195187
2023-04-29 07:02:40 UTC,8761,13.00000,34.00000,88381565
2023-04-29 07:05:26 UTC,8762,13.10000,34.10000,88547830
2023-04-29 07:07:27 UTC,8763,13.20000,34.10000,88668767
2023-04-29 07:12:19 UTC,8764,13.50000,34.00000,88960332
2023-04-29 07:15:15 UTC,8765,13.60000,34.00000,89136468
2023-04-29 07:17:16 UTC,8766,13.70000,34.00000,89257721
2023-04-29 07:19:47 UTC,8767,13.90000,34.00000,89408830
2023-04-29 07:22:24 UTC,8768,14.00000,33.80000,89564982
2023-04-29 07:24:40 UTC,8769,14.10000,33.90000,89701157
2023-04-29 07:27:21 UTC,8770,14.30000,33.80000,89862480
2023-04-29 07:29:37 UTC,8771,14.40000,33.70000,89998644
2023-04-29 07:31:43 UTC,8772,14.50000,33.60000,90124803
2023-04-29 07:33:54 UTC,8773,14.70000,33.60000,90256023
2023-04-29 07:37:06 UTC,8774,14.90000,33.60000,90447354
2023-04-29 07:39:12 UTC,8775,15.10000,33.60000,90573424
2023-04-29 07:41:28 UTC,8776,15.20000,33.50000,90709585
2023-04-29 07:45:00 UTC,8777,15.50000,33.30000,90921157
2023-04-29 07:47:16 UTC,8778,15.60000,33.30000,91057257
2023-04-29 07:49:22 UTC,8779,15.70000,33.30000,91183447
2023-04-29 07:51:28 UTC,8780,15.80000,33.20000,91309609
2023-04-29 07:55:05 UTC,8781,16.10000,33.20000,91526150
2023-04-29 08:02:22 UTC,8782,16.70000,33.10000,91963261
2023-04-29 08:04:38 UTC,8783,16.90000,33.00000,92099250
2023-04-29 08:06:39 UTC,8784,17.00000,33.10000,92220199
2023-04-29 08:09:05 UTC,8785,17.20000,33.00000,92366313
2023-04-29 08:11:06 UTC,8786,17.30000,33.00000,92487304
2023-04-29 08:13:17 UTC,8787,17.50000,32.90000,92618486
2023-04-29 08:15:38 UTC,8788,17.70000,32.80000,92759666
2023-04-29 08:18:55 UTC,8789,17.90000,32.90000,92955976
2023-04-29 08:20:56 UTC,8790,18.00000,32.80000,93077116
2023-04-29 08:23:07 UTC,8791,18.10000,32.70000,93208414
2023-04-29 08:25:08 UTC,8792,18.20000,32.80000,93329532
2023-04-29 08:27:14 UTC,8793,18.40000,32.80000,93455519
2023-04-29 08:29:50 UTC,8794,18.50000,32.70000,93611811
2023-04-29 08:31:51 UTC,8795,18.50000,32.60000,93732828
2023-04-29 08:33:52 UTC,8796,18.70000,32.60000,93853843
2023-04-29 08:36:13 UTC,8797,18.70000,32.50000,93994932
2023-04-29 08:38:14 UTC,8798,18.90000,32.60000,94115951
2023-04-29 08:40:31 UTC,8799,18.90000,32.50000,94252094
2023-04-29 08:42:57 UTC,8800,19.10000,32.40000,94398214
2023-04-29 08:44:58 UTC,8801,19.10000,32.20000,94519201
2023-04-29 08:47:04 UTC,8802,19.30000,32.20000,94645214
2023-04-29 08:49:15 UTC,8803,19.40000,32.20000,94776263
2023-04-29 08:51:21 UTC,8804,19.50000,31.90000,94902266
2023-04-29 08:53:22 UTC,8805,19.60000,31.90000,95023286
2023-04-29 08:55:23 UTC,8806,19.70000,31.80000,95144379
2023-04-29 08:57:24 UTC,8807,19.80000,31.80000,95265610
2023-04-29 08:59:25 UTC,8808,19.90000,31.80000,95386707
2023-04-29 09:01:26 UTC,8809,19.90000,31.80000,95507814
2023-04-29 09:03:37 UTC,8810,19.90000,31.70000,95638976
2023-04-29 09:05:43 UTC,8811,20.00000,31.60000,95765045
2023-04-29 09:07:45 UTC,8812,20.10000,31.50000,95886146
2023-04-29 09:09:46 UTC,8813,20.30000,31.50000,96007278
2023-04-29 09:11:47 UTC,8814,20.40000,31.40000,96128411
2023-04-29 09:14:08 UTC,8815,20.50000,31.30000,96269560
2023-04-29 09:16:09 UTC,8816,20.50000,31.20000,96390688
2023-04-29 09:18:10 UTC,8817,20.70000,31.30000,96511818
2023-04-29 09:20:11 UTC,8818,20.80000,31.30000,96632917
2023-04-29 09:22:12 UTC,8819,20.80000,31.20000,96754039
2023-04-29 09:24:14 UTC,8820,20.90000,31.10000,96875125
2023-04-29 09:26:20 UTC,8821,20.90000,31.10000,97001244
